place_id,type,city,address,latitude,longitude
981d61ae-c6e4-4377-adaf-c2b3aec837f6,food,بناب,آذربایجان شرقی، بناب، بلوار امام خمینی (ره)، ابرار,37.3533287,46.0571174
98d1b6e7-17f8-58d0-a907-9606ad16d6ae,entertainment,امیرکلا,مازندران,36.6001749,52.6625614
98fb86c1-dc3f-44c4-b9ce-3a7c76d94e12,hospital,باسمنج,آذربایجان شرقی، محله مرزداران، ستارخان، نیاوران اول، خیابان نیاوران,38.0403556,46.3983955
993a429a-88e3-46f1-8656-a9ed75c87af6,food,بناب,آذربایجان شرقی، بناب، علمدار، عارف ۱، خیابان باقری بنابی,37.3379936,46.051052
99542afd-32a0-5baf-8883-69a0cfa6efb3,entertainment,کلاچای,گیلان,37.0769158,50.3971953
99603a76-c545-5391-b8ac-222af27b8711,entertainment,فرمهین,مرکزی,34.5044405,49.6842027
996972b4-90ec-5093-a23d-f8dbf3c2342d,entertainment,شول آباد,لرستان,33.1853836,49.1906861
998d8408-0494-526c-b832-0c02354e70de,entertainment,دبیران,فارس,28.4064149,54.1884143
9995b7ac-561b-588e-862b-1e1be31e1a41,entertainment,کندرود,آذربایجان شرقی,38.0098531,46.479017
99981808-33b6-4178-b15b-f7637423b444,food,جلفا,آذربایجان شرقی، جلفا، بلوار امام خمینی، اسلام، امام خمینی,38.93739,45.627127
99a9d80a-74eb-5b3a-aeec-2e3cf155124d,entertainment,زهک,سیستان و بلوچستان,30.8932189,61.6827311
99c8aeed-d84e-439c-82ec-2831307ca7ce,food,مرند,آذربایجان شرقی، مرند، شهید کسایی,38.4369583,45.7625617
99d7ca98-e12b-43d3-8369-2027744b6413,food,بناب,آذربایجان شرقی، بناب، خیابان باهنر,37.3366355,46.0537452
99eda3bf-debe-4ca3-a42d-a5582e1ae75e,food,تبریز,آذربایجان شرقی، تبریز، محله یاغچیان، بلوار شهید یاغچیان,38.0288276,46.3758506
99efea0e-d78e-4dc6-b597-1d45fd2c12e2,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه سردار سلیمانی، دانشگاه,38.0528355,46.3320183
9a28144f-fcad-51f6-bc6f-9b5255a2e715,entertainment,بار,خراسان رضوی,36.4897198,58.7161898
9a3df791-8bfb-46c8-a3a2-204f356d00ec,hotel,بناب,آذربایجان شرقی، بناب، منیر ۱,37.334318,46.0473169
9a62b8ee-3405-4305-ac25-7a18df135679,food,مراغه,آذربایجان شرقی، مراغه، بلوار شهید درخشی، خیابان جمهوری اسلامی,37.3695755,46.2029876
9a6ad261-e638-4dd4-8d3a-3032b21d16d3,food,بناب,آذربایجان شرقی، بناب، خیابان امام خمینی (ره),37.3436965,46.0552673
9a6f0b81-376d-4ac6-8a30-24edb54503a8,food,شبستر,آذربایجان شرقی، شبستر، بزرگراه سلماس-شبستر,38.1773109,45.7006721
9a74b968-287d-4ea0-813b-4d7ddc0247ae,food,مرند,آذربایجان شرقی، مرند، شهید کسایی,38.4369888,45.7591552
9a9854a4-c23e-58f7-b9b7-71591100307f,entertainment,بندر ترکمن,گلستان,36.8929175,54.0697204
9a9e486c-af98-43fe-9f61-f6c50d4217b2,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه بسیج,38.0522994,46.3538818
9aa546c9-8e6d-5048-ac81-439ff0c2f8bd,entertainment,گتوند,خوزستان,32.2449183,48.8126036
9ad6a3b4-da3b-5a11-9699-1a63eb74f49b,entertainment,خسروشاه,آذربایجان شرقی,37.9513096,46.0509259
9adaf36f-177f-5462-9efc-53d61e409232,entertainment,مهستان,البرز,35.9953399,50.7267844
9ae186cc-18f7-46c1-bd87-bba85e80530e,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه ائل گؤلی,38.0248832,46.3629341
9b066f47-6f9c-4a00-9282-ffc99d594fd1,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، بلوار شفیع زاده، پزشکی,38.0685081,46.3616142
9b192066-a73a-4d8f-95e6-b5ab4d962013,food,باسمنج,آذربایجان شرقی، محله مرزداران، باقرخان، شاهین شهر، پردیس,38.0388412,46.3952636
9b2184e6-92ad-55f3-872a-988411203be3,entertainment,پاتاوه,کهگیلویه و بویراحمد,30.9556435,51.2676802
9b94962d-331c-5f69-9606-c0c4ca68edc9,entertainment,کلمه,بوشهر,28.9436694,51.4581903
9bb3846b-1313-5e60-a82a-5511dd05656c,entertainment,قهدریجان,اصفهان,32.577126,51.4539164
9bd7d6f1-6401-4c3b-908f-e6283a9ccf8b,food,تبریز,آذربایجان شرقی، تبریز، محله پرواز، بابائی ۲، قرنی ۱، قرنی ۲,38.040306,46.3663024
9bdbe1db-abc5-55c0-b13b-6c31859272c1,entertainment,سوق,کهگیلویه و بویراحمد,30.8608561,50.4565101
9c15cee4-1525-40b9-9550-9d1cc02b0c4d,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، شهریار شمالی,38.0635948,46.3618316
9c4a521a-387e-4e11-bd2f-9f1f7ca2da18,food,مرند,آذربایجان شرقی، مرند، شمس تبریزی,38.4296455,45.7653694
9c6847e1-82c6-4096-96f8-06dde12ca8a2,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، امیرکبیر,38.0563316,46.3674583
9ca39241-5a76-4aeb-bd00-3a0f0bb8604a,hospital,اسکو,آذربایجان شرقی، اسکو، خیابان چایکنار، کوچه ثامن الائمه,37.9165968,46.1268021
9cc8e1e9-790c-4ffc-b035-34c788cf4c63,food,ایلخچی,آذربایجان شرقی، تبریز,38.0134928,46.1169725
9cc97349-1964-43ea-9511-2a84286442da,hospital,اسکو,آذربایجان شرقی، اسکو، خیابان امام,37.9166472,46.1211219
9cd464f0-268f-4930-ab3c-273e6e7e7133,food,خامنه,آذربایجان شرقی، شبستر، بزرگراه شبستر - سلماس,38.1793327,45.6966285
9ce26991-6e6e-42eb-b1e0-ee8744635e03,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر جنوبی، بزرگراه بسیج، آذرى - آتش نشانى,38.0501861,46.3598594
9ceec9fd-2e89-5782-bcda-99dba1eb4dd8,entertainment,جلفا,آذربایجان شرقی,38.9376054,45.6252101
9d2fb7df-35d0-4266-8922-0ea4494b7acf,food,تبریز,آذربایجان شرقی، تبریز، خیابان فردوس,38.0275459,46.3632087
9e0b94ef-f08f-46b0-972b-c9ab780f0841,food,بناب,آذربایجان شرقی، بناب، خیابان سهند، قائم ۴، کنارگذر,37.3377571,46.0719947
9e25c231-13e8-5c84-a088-21f75771aebd,entertainment,شروینه,کرمانشاه,34.828,46.3578
9e29b1c6-a665-4e72-aa57-a7765a3af002,food,مرند,آذربایجان شرقی، مرند، خیابان امام خمینی، خیابان شریعتی شرقی,38.4289016,45.7741661
9e47ad8f-c278-5c50-86b9-80e0335d76ec,entertainment,مجومرد,یزد,32.0237344,54.1988488
9e734af4-1455-4180-99fb-1ad0d4fc1be5,food,بناب,آذربایجان شرقی، بناب، بلوار پاسداران,37.3390464,46.0727577
9e890ceb-e3f6-4fb2-9673-f2b97a1a9838,food,تبریز,آذربایجان شرقی، تبریز، محله میرداماد، خیابان میرداماد,38.0349498,46.3369726
9e8a3513-8d29-592a-a939-5bdaeeccf5c8,entertainment,بستک,هرمزگان,27.1977195,54.362564
9e9d3c4d-6510-537b-b7a3-16b32ad4b176,entertainment,مرزن آباد,مازندران,36.4539793,51.3005787
9f24cfad-42f8-486b-a44f-8aa649a30ac4,food,بناب,آذربایجان شرقی، بناب، خیابان امام خمینی (ره),37.3391189,46.053997
9f4fd60c-0e9d-5bb6-9ec3-3e338ff5c1fd,entertainment,درگهان,هرمزگان,26.9674546,56.0778103
9fa600d2-c688-5bd8-9e64-53140005e36d,entertainment,دندی,زنجان,36.5541697,47.6207573
9faa7d1c-cdf6-563a-a645-565b50837656,entertainment,زیارتعلی,هرمزگان,27.7414567,57.2264015
9ffae8f9-cbea-5d29-9229-deb1fc07116f,entertainment,,هرمزگان,30.2839379,57.0833628
a0000001-0001-0001-0001-000000000001,hotel,تهران,تهران، خیابان ولیعصر، نرسیده به میدان ونک,35.6892,51.389
a0000002-0002-0002-0002-000000000002,hotel,اصفهان,اصفهان، خیابان چهارباغ، هتل عالی قاپو,32.6546,51.668
a0000003-0003-0003-0003-000000000003,hotel,شیراز,شیراز، بلوار کریمخان، هتل چمران,29.5918,52.5836
a0000004-0004-0004-0004-000000000004,hotel,مشهد,مشهد، بلوار وکیل آباد، هتل درویشی,36.2605,59.6168
a0000005-0005-0005-0005-000000000005,hotel,رشت,رشت، خیابان امام خمینی، هتل کادوس,37.2809,49.5832
a0000006-0006-0006-0006-000000000006,food,تهران,تهران، سعادت‌آباد، رستوران شاندیز,35.7012,51.3567
a0000007-0007-0007-0007-000000000007,food,اصفهان,اصفهان، خیابان چهارباغ عباسی، رستوران سنتی,32.655,51.669
a0000008-0008-0008-0008-000000000008,food,شیراز,شیراز، خیابان زند، رستوران حافظیه,29.592,52.584
a0000009-0009-0009-0009-000000000009,food,مشهد,مشهد، بلوار احمدآباد، رستوران زعفرانی,36.261,59.617
a0000010-0010-0010-0010-000000000010,food,رشت,رشت، خیابان سعدی، رستوران محلی,37.281,49.584
a0000011-0011-0011-0011-000000000011,museum,تهران,تهران، میدان مشق، موزه ملی ایران,35.6882,51.415
a0000012-0012-0012-0012-000000000012,museum,اصفهان,اصفهان، میدان نقش جهان، موزه هنرهای تزئینی,32.657,51.677
a0000013-0013-0013-0013-000000000013,museum,شیراز,شیراز، بلوار کریمخان، موزه پارس,29.5918,52.5836
a0000014-0014-0014-0014-000000000014,museum,مشهد,مشهد، حرم مطهر، موزه آستان قدس,36.287,59.618
a0000015-0015-0015-0015-000000000015,museum,رشت,رشت، میدان شهرداری، موزه رشت,37.282,49.585
a02dd0a9-4f30-4e2f-ba58-13204cb41571,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه بسیج,38.0514259,46.3601226
a0442042-5d2e-4088-837c-26f95bcbb42b,food,بناب,آذربایجان شرقی، بناب، خیابان امام خمینی (ره)، خیابان بنفشه,37.3400344,46.0538253
a04ac8ef-449d-5150-b9db-583f566616ad,entertainment,ده خیر حسینی,تهران,35.5324025,51.4663029
a055396d-ed1c-5778-b18e-2ea9685ed574,entertainment,بندر شرفخانه,آذربایجان شرقی,38.1786897,45.4892529
a080cb2b-904c-53cd-afdf-a57507155444,entertainment,بوستان,کهگیلویه و بویراحمد,30.3255948,51.2018217
a0dfa644-5c16-46bc-a4d4-d726f0dd9630,food,تبریز,آذربایجان شرقی، تبریز، خیابان فردوس,38.0274039,46.3630039
a0f3479a-b29f-53e5-bee7-a02563e81fc8,entertainment,گرماب,زنجان,35.8479451,48.1962354
a107889f-d40d-4857-9678-784be62a2021,food,مرند,آذربایجان شرقی، مرند، طالقانی,38.4316482,45.769329
a10dd812-442a-4595-a054-930e8fa9345b,food,تبریز,آذربایجان شرقی، تبریز، محله یاغچیان، بلوار شهید یاغچیان,38.02897,46.374926
a12f6962-e7f3-4272-b977-dd7d88210466,hotel,اسکو,آذربایجان شرقی، اسکو، خیابان چایکنار,37.9181746,46.1244937
a14d47ba-83c6-49cb-a221-49b5c319696b,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، مخابرات,38.056324,46.3621368
a15796fc-7b3c-4f99-8a30-98b91d625f69,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، پروین اعتصامی شمالی، شش متری۱,38.0630531,46.3688468
a189b09e-095d-4e9c-ae71-96c3533e915d,hospital,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، بزرگراه توانیر,38.0649261,46.349327
a1bc85c1-bc69-5aa8-8489-7b049833d76d,entertainment,ینقاق,گلستان,37.2968779,55.3688389
a1fbb596-75b7-551a-a848-7b938155c7d6,entertainment,گلشن,اصفهان,31.9354578,51.752294
a20011ce-7604-467f-bfbd-db98f3ace453,food,مرند,آذربایجان شرقی، مرند، بلوار یاوری,38.4344177,45.744297
a20af208-4dff-58a3-b6ad-1a0b49731cc4,entertainment,فارسان,چهارمحال و بختیاری,32.2549162,50.5624938
a258ecbf-5e5e-48f1-b45c-c2da05de9ac5,hospital,تبریز,آذربایجان شرقی، تبریز، بلوار گلکار,38.0666007,46.3383865
a285a56a-b03d-51f4-8e6c-d865269bf93a,entertainment,شاپورآباد,اصفهان,32.8438053,51.744414
a29c9a5a-95ab-4202-b82f-d14cac33852c,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه بسیج,38.0518226,46.3576927
a2a6e36a-0832-49a1-a7b8-81d27631875f,hospital,آذرشهر,آذربایجان شرقی، آذرشهر، دانشگاه مدنی آذربایجان، شهید آوینی، آوینی,37.8106063,45.9504272
a2f8f26c-4a20-4bf3-b37d-c2ad8881225a,hospital,خامنه,آذربایجان شرقی، شبستر، جاده شبستر - دریان,38.172115,45.6801925
a2f9a70d-b409-5ec4-97cb-a873dc99a5e2,entertainment,گل گیر,خوزستان,31.7647539,49.4983012
a2fea1a8-12af-4fe3-bf24-a966cacddf03,food,هادیشهر,آذربایجان شرقی، هادیشهر، خیابان مالک اشتر,38.8305704,45.6599865
a301613d-f050-412c-bf4a-e1db84f89995,food,تبریز,آذربایجان شرقی، تبریز، محله ولیعصر، پروین اعتصامى,38.0624122,46.3643722
a32ef3d9-9816-5826-a425-c07355f7b0a9,entertainment,آبی بیگلو,اردبیل,38.28365,48.5527012
a354f033-14a3-5cc2-9615-dc6f2b2b1ad0,entertainment,لطیفی,فارس,27.6900779,54.38714
a3597f21-d285-4441-bea8-1a135522b8b0,food,باسمنج,آذربایجان شرقی، محله باغمیشه، شهریار,38.066246,46.3904075
a37094ca-879e-5af1-b1ea-3971e01f7385,entertainment,صالحیه,تهران,35.5052878,51.1915512
a3889d6a-0168-5fa8-9526-a7740efa6a5f,entertainment,اشترینان,لرستان,34.0166865,48.6426479
a39d318f-3e90-4dcc-8c3b-4ba22a56e0eb,food,مرند,آذربایجان شرقی، مرند، بلوار بسیج، سبلان، خیابان علی اکبر بزرگی,38.4348449,45.7514152
a3b3b1a6-bc71-40cf-b65b-f466e0b3a8db,food,تبریز,آذربایجان شرقی، تبریز، بزرگراه استاد شهریار,38.061222,46.3434753
a3d52f7d-89dc-5740-8460-32fa8916d5f0,entertainment,اسدآباد,همدان,34.7825885,48.1217832
a3d74360-62c8-4011-b9cb-b7063407c8ef,food,تبریز,آذربایجان شرقی، تبریز، محله یاغچیان، بلوار شهید یاغچیان,38.0288276,46.3758544
a3f02f14-c8d0-585b-845d-0e0b73ff877a,entertainment,ابرکوه,یزد,31.1324814,53.2803103
a454c123-c758-573c-b982-0f8afdf79bac,entertainment,لواسان,تهران,35.8204845,51.6321444
a46fc631-6f21-5052-b843-03387012f69d,entertainment,مبارکه,اصفهان,32.3424135,51.5046633
a4882ad7-3a04-5aaf-81ca-d6671a8e4c6b,entertainment,توتکابن,گیلان,36.8928479,49.5276938
a4e6699f-c7f7-4372-8be2-03f057ee837f,hospital,بناب,آذربایجان شرقی، بناب، بلوار ولیعصر,37.3695893,46.0757584
a4eb77b3-7775-4f82-a70c-319c7cb49d1e,hotel,تبریز,آذربایجان شرقی، تبریز، بزرگراه ائل گولی، ورودی هتل,38.0209931,46.368148
a52dbfbf-d5ac-4f74-ab6d-81ea4ce0b63c,hospital,تبریز,آذربایجان شرقی، تبریز، محله گلگشت، پرستار,38.0557506,46.323296
a52f6023-6cf7-5283-8e89-aaae85c2270d,entertainment,عباس آباد,مازندران,36.7273388,51.1072379
a5374773-b884-59d7-ae17-28f292cd2034,entertainment,آسمان آباد,ایلام,33.8619245,46.4518435
a53f2f89-135d-5b9f-8125-dc75bf01342c,entertainment,عسگران,اصفهان,32.8646215,50.8517144
a54b26b0-b826-50ea-a1a9-79b7a7b60af2,entertainment,گوگان,آذربایجان شرقی,37.7818413,45.9038288
a558fab2-96e4-4c11-820d-87d84f5affd7,food,شبستر,آذربایجان شرقی، شبستر، بزرگراه سلماس-شبستر، بلوار دکتر لک,38.1740226,45.7085723
a5a05138-cacd-47c2-a0ab-d65a91f9e857,food,مرند,آذربایجان شرقی، مرند، شهید کسایی,38.4370256,45.7623306
a5a642d0-5ad2-4a3b-a75c-3b44073a743b,hospital,بناب,آذربایجان شرقی، بناب، خیابان مطهری,37.3376235,46.058361
a5b0177d-6049-4f9c-8b8d-d6d317ce6a74,hotel,باسمنج,آذربایجان شرقی، محله باغمیشه، شهید ولی پور,38.0682385,46.3966042
a5d841c2-1349-5588-be16-f04bcc652a38,entertainment,رویدر,هرمزگان,27.4646306,55.4191063
a5fbcb7c-68a4-45f1-a711-c5d41a8c2b59,food,شبستر,آذربایجان شرقی، شبستر، بزرگراه سلماس-شبستر، بلوار دکتر لک,38.173439,45.7082176
a6137116-7a42-4d72-9f87-d20e43b9d3de,food,باسمنج,آذربایجان شرقی، محله باغمیشه، مولانا,38.0703201,46.3840675
a62b5d59-162c-53fe-8443-365a10c6cedc,entertainment,سپیدار,کهگیلویه و بویراحمد,30.5970597,51.3631048
a62cd96e-72dd-5954-8ad9-a05e61173382,entertainment,نشتیفان,خراسان رضوی,34.4337222,60.1777943
a656d9cc-31c2-446a-9666-5746e4ee74a8,food,مرند,آذربایجان شرقی، مرند، جلفا,38.4390411,45.7747306
a65abdf7-f31b-4888-9175-617b1ba8510c,hospital,تبریز,آذربایجان شرقی، تبریز، باسمنج، صنم,38.0479573,46.3532869
a667008a-79b7-4b38-bbd9-91fbdb72b2fd,hospital,بناب,آذربایجان شرقی، بناب، پارکینگ بهداشت,37.3317938,46.0429312
a6a20b63-c321-569b-97a7-e0be38417084,entertainment,بندر کنگان,بوشهر,27.8370685,52.06371
a6d296ab-967e-40ff-818e-dd2ed28f073c,food,بناب,آذربایجان شرقی، بناب، خیابان مطهری,37.3378677,46.0564956
